Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,730,134.84,52.18,115.44,
0,0,731,134.84,52.18,115.44,
0,0,732,134.84,52.18,115.44,
0,0,733,134.84,52.18,115.44,
0,0,734,134.84,52.18,115.44,
0,0,735,134.84,52.18,115.44,
0,0,736,134.84,52.18,115.44,
0,0,737,134.84,52.18,115.44,
0,0,738,134.84,52.18,115.44,
0,0,739,134.84,52.18,115.44,
0,0,740,134.84,52.18,115.44,
0,0,741,134.84,52.18,115.44,
0,0,742,134.84,52.18,115.44,
0,0,743,134.84,52.18,115.44,
0,0,744,134.84,52.18,115.44,
0,0,745,134.84,52.18,115.44,
0,0,746,134.84,52.18,115.44,
0,0,747,134.84,52.18,115.44,
0,0,748,134.84,52.18,115.44,
0,0,749,134.84,52.18,115.44,
0,0,750,134.84,52.18,115.44,
0,0,751,134.84,52.18,115.44,
0,0,752,134.84,52.18,115.44,
0,0,753,134.84,52.18,115.44,
0,0,754,134.84,52.18,115.44,
0,0,755,134.84,52.18,115.44,
0,0,756,134.84,52.18,115.44,
0,0,757,134.84,52.18,115.44,
0,0,758,134.84,52.18,115.44,
0,0,759,134.84,52.18,115.44,
0,0,760,134.84,52.18,115.44,
0,0,761,134.84,52.18,115.44,
0,0,762,134.84,52.18,115.44,
0,0,763,134.84,52.18,115.44,
0,0,764,134.84,52.18,115.44,
0,0,765,134.84,52.18,115.44,
0,0,766,134.84,52.18,115.44,
0,0,767,134.84,52.18,115.44,
0,0,768,134.84,52.18,115.44,
0,0,769,134.84,52.18,115.44,
0,0,770,134.84,52.18,115.44,
0,0,771,134.84,52.18,115.44,
0,0,772,134.84,52.18,115.44,
0,0,773,134.84,52.18,115.44,
0,0,774,134.84,52.18,115.44,
0,0,775,134.84,52.18,115.44,
0,0,776,134.84,52.18,115.44,
0,0,777,134.84,52.18,115.44,
0,0,778,134.84,52.18,115.44,
0,0,779,134.84,52.18,115.44,
0,0,780,134.84,52.18,115.44,
0,0,781,134.84,52.18,115.44,
0,0,782,134.84,52.18,115.44,
0,0,783,134.84,52.18,115.44,
0,0,784,134.84,52.18,115.44,
0,0,785,134.84,52.18,115.44,
0,0,786,134.84,52.18,115.44,
0,0,787,134.84,52.18,115.44,
0,0,788,134.84,52.18,115.44,
0,0,789,134.84,52.18,115.44,
0,0,790,134.84,52.18,115.44,
0,0,791,134.84,52.18,115.44,
0,0,792,134.84,52.18,115.44,
0,0,793,134.84,52.18,115.44,
0,0,794,134.84,52.18,115.44,
0,0,795,134.84,52.18,115.44,
0,0,796,134.84,52.18,115.44,
0,0,797,134.84,52.18,115.44,
0,0,798,134.84,52.18,115.44,
0,0,799,134.84,52.18,115.44,
0,0,800,134.84,52.18,115.44,
0,0,801,134.84,52.18,115.44,
0,0,802,134.84,52.18,115.44,
0,0,803,134.84,52.18,115.44,
0,0,804,134.84,52.18,115.44,
0,0,805,134.84,52.18,115.44,
0,0,806,134.84,52.18,115.44,
0,0,807,134.84,52.18,115.44,
0,0,808,134.84,52.18,115.44,
0,0,809,134.84,52.18,115.44,
0,0,810,134.84,52.18,115.44,
0,0,811,134.84,52.18,115.44,
0,0,812,134.84,52.18,115.44,
0,0,813,134.84,52.18,115.44,
0,0,814,134.84,52.18,115.44,
0,0,815,134.84,52.18,115.44,
0,0,816,134.84,52.18,115.44,
0,0,817,134.84,52.18,115.44,
0,0,818,134.84,52.18,115.44,
0,0,819,134.84,52.18,115.44,
0,0,820,134.84,52.18,115.44,
0,0,821,134.84,52.18,115.44,
0,0,822,134.84,52.18,115.44,
0,0,823,134.84,52.18,115.44,
0,0,824,134.84,52.18,115.44,
0,0,825,134.84,52.18,115.44,
0,0,826,134.84,52.18,115.44,
0,0,827,134.84,52.18,115.44,
0,0,828,134.84,52.18,115.44,
0,0,829,134.84,52.18,115.44,
0,0,830,134.84,52.18,115.44,
0,0,831,134.84,52.18,115.44,
0,0,832,134.84,52.18,115.44,
0,0,833,134.84,52.18,115.44,
0,0,834,134.84,52.18,115.44,
0,0,835,134.84,52.18,115.44,
0,0,836,134.84,52.18,115.44,
0,0,837,134.84,52.18,115.44,
0,0,838,134.84,52.18,115.44,
0,0,839,134.84,52.18,115.44,
0,0,840,134.84,52.18,115.44,
0,0,841,134.84,52.18,115.44,
0,0,842,134.84,52.18,115.44,
0,0,843,134.84,52.18,115.44,
0,0,844,134.84,52.18,115.44,
0,0,845,134.84,52.18,115.44,
0,0,846,134.84,52.18,115.44,
0,0,847,134.84,52.18,115.44,
0,0,848,134.84,52.18,115.44,
0,0,849,134.84,52.18,115.44,
0,0,850,134.84,52.18,115.44,
0,0,851,134.84,70.08,114.56,
0,0,852,134.84,70.08,114.56,
0,0,853,134.84,70.08,114.56,
0,0,854,134.84,70.08,114.56,
0,0,855,134.84,70.08,114.56,
0,0,856,134.84,70.08,114.56,
0,0,857,134.84,70.08,114.56,
0,0,858,134.84,70.08,114.56,
0,0,859,134.84,70.08,114.56,
0,0,860,134.84,70.08,114.56,
0,0,861,134.84,70.08,114.56,
0,0,862,134.84,70.08,114.56,
0,0,863,134.84,70.08,114.56,
0,0,864,134.84,70.08,114.56,
0,0,865,134.84,70.08,114.56,
0,0,866,134.84,70.08,114.56,
0,0,867,134.84,70.08,114.56,
0,0,868,134.84,70.08,114.56,
0,0,869,134.84,70.08,114.56,
0,0,870,134.84,70.08,114.56,
0,0,871,134.84,70.08,114.56,
0,0,872,134.84,70.08,114.56,
0,0,873,134.84,70.08,114.56,
0,0,874,134.84,70.08,114.56,
0,0,875,134.84,70.08,114.56,
0,0,876,134.84,70.08,114.56,
0,0,877,134.84,70.08,114.56,
0,0,878,134.84,70.08,114.56,
0,0,879,134.84,70.08,114.56,
0,0,880,134.84,70.08,114.56,
0,0,881,134.84,70.08,114.56,
0,0,882,134.84,70.08,114.56,
0,0,883,134.84,70.08,114.56,
0,0,884,134.84,70.08,114.56,
0,0,885,134.84,70.08,114.56,
0,0,886,134.84,70.08,114.56,
0,0,887,134.84,70.08,114.56,
0,0,888,134.84,70.08,114.56,
0,0,889,134.84,70.08,114.56,
0,0,890,134.84,70.08,114.56,
0,0,891,134.84,70.08,114.56,
0,0,892,134.84,70.08,114.56,
0,0,893,134.84,70.08,114.56,
0,0,894,134.84,70.08,114.56,
0,0,895,134.84,70.08,114.56,
0,0,896,134.84,70.08,114.56,
0,0,897,134.84,70.08,114.56,
0,0,898,134.84,70.08,114.56,
0,0,899,134.84,70.08,114.56,
0,0,900,134.84,70.08,114.56,
0,0,901,134.84,70.08,114.56,
0,0,902,134.84,70.08,114.56,
0,0,903,134.84,70.08,114.56,
0,0,904,134.84,70.08,114.56,
0,0,905,134.84,70.08,114.56,
0,0,906,134.84,70.08,114.56,
0,0,907,134.84,70.08,114.56,
0,0,908,134.84,70.08,114.56,
0,0,909,134.84,70.08,114.56,
0,0,910,134.84,70.08,114.56,
0,0,911,134.84,70.08,114.56,
0,0,912,134.84,70.08,114.56,
0,0,913,134.84,70.08,114.56,
0,0,914,134.84,70.08,114.56,
0,0,915,134.84,70.08,114.56,
0,0,916,134.84,70.08,114.56,
0,0,917,134.84,70.08,114.56,
0,0,918,134.84,70.08,114.56,
0,0,919,134.84,70.08,114.56,
0,0,920,134.84,70.08,114.56,
0,0,921,134.84,70.08,114.56,
0,0,922,134.84,70.08,114.56,
0,0,923,134.84,70.08,114.56,
0,0,924,134.84,70.08,114.56,
0,0,925,134.84,70.08,114.56,
0,0,926,134.84,70.08,114.56,
0,0,927,134.84,70.08,114.56,
0,0,928,134.84,70.08,114.56,
0,0,929,134.84,70.08,114.56,
0,0,930,134.84,70.08,114.56,
0,0,931,134.84,70.08,114.56,
0,0,932,134.84,70.08,114.56,
0,0,933,134.84,70.08,114.56,
0,0,934,134.84,70.08,114.56,
0,0,935,134.84,70.08,114.56,
0,0,936,134.84,70.08,114.56,
0,0,937,134.84,70.08,114.56,
0,0,938,134.84,70.08,114.56,
0,0,939,134.84,70.08,114.56,
0,0,940,134.84,70.08,114.56,
0,0,941,134.84,70.08,114.56,
0,0,942,134.84,70.08,114.56,
0,0,943,134.84,70.08,114.56,
0,0,944,134.84,70.08,114.56,
0,0,945,134.84,70.08,114.56,
0,0,946,134.84,70.08,114.56,
0,0,947,134.84,70.08,114.56,
0,0,948,134.84,70.08,114.56,
0,0,949,134.84,70.08,114.56,
0,0,950,134.84,70.08,114.56,
0,0,951,134.84,70.08,114.56,
0,0,952,134.84,70.08,114.56,
0,0,953,134.84,70.08,114.56,
0,0,954,134.84,70.08,114.56,
0,0,955,134.84,70.08,114.56,
0,0,956,134.84,70.08,114.56,
0,0,957,134.84,70.08,114.56,
0,0,958,134.84,70.08,114.56,
0,0,959,134.84,70.08,114.56,
0,0,960,134.84,70.08,114.56,
0,0,961,134.84,70.08,114.56,
0,0,962,134.84,70.08,114.56,
0,0,963,134.84,70.08,114.56,
0,0,964,134.84,70.08,114.56,
0,0,965,134.84,70.08,114.56,
0,0,966,134.84,70.08,114.56,
0,0,967,134.84,70.08,114.56,
0,0,968,134.84,70.08,114.56,
0,0,969,134.84,70.08,114.56,
0,0,970,134.84,70.08,114.56,
0,0,971,134.84,70.08,114.56,
0,0,972,134.84,70.08,114.56,
0,0,973,134.84,70.08,114.56,
0,0,974,134.84,70.08,114.56,
0,0,975,134.84,70.08,114.56,
0,0,976,134.84,70.08,114.56,
0,0,977,134.84,70.08,114.56,
0,0,978,134.84,70.08,114.56,
0,0,979,134.84,70.08,114.56,
0,0,980,134.84,70.08,114.56,
0,0,981,134.84,70.08,114.56,
0,0,982,134.84,70.08,114.56,
0,0,983,134.84,70.08,114.56,
0,0,984,134.84,70.08,114.56,
0,0,985,134.84,70.08,114.56,
0,0,986,134.84,70.08,114.56,
0,0,987,134.84,70.08,114.56,
0,0,988,134.84,86.48,114.80,
0,0,989,134.84,86.48,114.80,
0,0,990,134.84,86.48,114.80,
0,0,991,134.84,86.48,114.80,
0,0,992,134.84,86.48,114.80,
0,0,993,134.84,86.48,114.80,
0,0,994,134.84,86.48,114.80,
0,0,995,134.84,86.48,114.80,
0,0,996,134.84,86.48,114.80,
0,0,997,134.84,86.48,114.80,
0,0,998,134.84,86.48,114.80,
0,0,999,134.84,86.48,114.80,
0,0,1000,134.84,86.48,114.80,
0,0,1001,134.84,86.48,114.80,
0,0,1002,134.84,86.48,114.80,
0,0,1003,134.84,86.48,114.80,
0,0,1004,134.84,86.48,114.80,
0,0,1005,134.84,86.48,114.80,
0,0,1006,134.84,86.48,114.80,
0,0,1007,134.84,86.48,114.80,
0,0,1008,134.84,86.48,114.80,
0,0,1009,134.84,86.48,114.80,
0,0,1010,134.84,86.48,114.80,
0,0,1011,134.84,86.48,114.80,
0,0,1012,134.84,86.48,114.80,
0,0,1013,134.84,86.48,114.80,
0,0,1014,134.84,86.48,114.80,
0,0,1015,134.84,86.48,114.80,
0,0,1016,134.84,86.48,114.80,
0,0,1017,134.84,86.48,114.80,
0,0,1018,134.84,86.48,114.80,
0,0,1019,134.84,86.48,114.80,
0,0,1020,134.84,86.48,114.80,
0,0,1021,134.84,86.48,114.80,
0,0,1022,134.84,86.48,114.80,
0,0,1023,134.84,86.48,114.80,
0,0,1024,134.84,86.48,114.80,
0,0,1025,134.84,86.48,114.80,
0,0,1026,134.84,86.48,114.80,
0,0,1027,134.84,86.48,114.80,
0,0,1028,134.84,86.48,114.80,
0,0,1029,134.84,86.48,114.80,
0,0,1030,134.84,86.48,114.80,
0,0,1031,134.84,86.48,114.80,
0,0,1032,134.84,86.48,114.80,
0,0,1033,134.84,86.48,114.80,
0,0,1034,134.84,86.48,114.80,
0,0,1035,134.84,86.48,114.80,
0,0,1036,134.84,86.48,114.80,
0,0,1037,134.84,86.48,114.80,
0,0,1038,134.84,86.48,114.80,
0,0,1039,134.84,86.48,114.80,
0,0,1040,134.84,86.48,114.80,
0,0,1041,134.84,86.48,114.80,
0,0,1042,134.84,86.48,114.80,
0,0,1043,134.84,86.48,114.80,
0,0,1044,134.84,86.48,114.80,
0,0,1045,134.84,86.48,114.80,
0,0,1046,134.84,86.48,114.80,
0,0,1047,134.84,86.48,114.80,
0,0,1048,134.84,86.48,114.80,
0,0,1049,134.84,86.48,114.80,
0,0,1050,134.84,86.48,114.80,
0,0,1051,134.84,86.48,114.80,
0,0,1052,134.84,86.48,114.80,
0,0,1053,134.84,86.48,114.80,
0,0,1054,134.84,86.48,114.80,
0,0,1055,134.84,86.48,114.80,
0,0,1056,134.84,86.48,114.80,
0,0,1057,134.84,86.48,114.80,
0,0,1058,134.84,86.48,114.80,
0,0,1059,134.84,86.48,114.80,
0,0,1060,134.84,86.48,114.80,
0,0,1061,134.84,86.48,114.80,
0,0,1062,134.84,86.48,114.80,
0,0,1063,134.84,86.48,114.80,
0,0,1064,134.84,86.48,114.80,
0,0,1065,134.84,86.48,114.80,
0,0,1066,134.84,86.48,114.80,
0,0,1067,134.84,86.48,114.80,
0,0,1068,134.84,86.48,114.80,
0,0,1069,134.84,86.48,114.80,
0,0,1070,134.84,86.48,114.80,
0,0,1071,134.84,86.48,114.80,
0,0,1072,134.84,86.48,114.80,
0,0,1073,134.84,86.48,114.80,
0,0,1074,134.84,102.72,113.68,
0,0,1075,134.84,102.72,113.68,
0,0,1076,134.84,102.72,113.68,
0,0,1077,134.84,102.72,113.68,
0,0,1078,134.84,102.72,113.68,
0,0,1079,134.84,102.72,113.68,
0,0,1080,134.84,102.72,113.68,
0,0,1081,134.84,102.72,113.68,
0,0,1082,134.84,102.72,113.68,
0,0,1083,134.84,102.72,113.68,
0,0,1084,134.84,102.72,113.68,
0,0,1085,134.84,102.72,113.68,
0,0,1086,134.84,102.72,113.68,
0,0,1087,134.84,102.72,113.68,
0,0,1088,134.84,102.72,113.68,
0,0,1089,134.84,102.72,113.68,
0,0,1090,134.84,102.72,113.68,
0,0,1091,134.84,102.72,113.68,
0,0,1092,134.84,102.72,113.68,
0,0,1093,134.84,102.72,113.68,
0,0,1094,134.84,102.72,113.68,
0,0,1095,134.84,102.72,113.68,
0,0,1096,134.84,102.72,113.68,
0,0,1097,134.84,102.72,113.68,
0,0,1098,134.84,102.72,113.68,
0,0,1099,134.84,102.72,113.68,
0,0,1100,134.84,102.72,113.68,
0,0,1101,134.84,102.72,113.68,
0,0,1102,134.84,102.72,113.68,
0,0,1103,134.84,102.72,113.68,
0,0,1104,134.84,102.72,113.68,
0,0,1105,134.84,102.72,113.68,
0,0,1106,134.84,102.72,113.68,
0,0,1107,134.84,102.72,113.68,
0,0,1108,134.84,102.72,113.68,
0,0,1109,134.84,102.72,113.68,
0,0,1110,134.84,102.72,113.68,
0,0,1111,134.84,102.72,113.68,
0,0,1112,134.84,102.72,113.68,
0,0,1113,134.84,102.72,113.68,
0,0,1114,134.84,102.72,113.68,
0,0,1115,134.84,102.72,113.68,
0,0,1116,134.84,102.72,113.68,
0,0,1117,134.84,102.72,113.68,
0,0,1118,134.84,102.72,113.68,
0,0,1119,134.84,102.72,113.68,
0,0,1120,134.84,102.72,113.68,
0,0,1121,134.84,102.72,113.68,
0,0,1122,134.84,102.72,113.68,
0,0,1123,134.84,102.72,113.68,
0,0,1124,134.84,102.72,113.68,
0,0,1125,134.84,102.72,113.68,
0,0,1126,134.84,102.72,113.68,
0,0,1127,134.84,102.72,113.68,
0,0,1128,134.84,102.72,113.68,
0,0,1129,134.84,102.72,113.68,
0,0,1130,134.84,102.72,113.68,
0,0,1131,134.84,102.72,113.68,
0,0,1132,134.84,102.72,113.68,
0,0,1133,134.84,102.72,113.68,
0,0,1134,134.84,102.72,113.68,
0,0,1135,134.84,102.72,113.68,
0,0,1136,134.84,102.72,113.68,
0,0,1137,134.84,102.72,113.68,
0,0,1138,134.84,102.72,113.68,
0,0,1139,134.84,102.72,113.68,
0,0,1140,134.84,102.72,113.68,
0,0,1141,134.84,102.72,113.68,
0,0,1142,134.84,102.72,113.68,
0,0,1143,134.84,102.72,113.68,
0,0,1144,134.84,102.72,113.68,
0,0,1145,134.84,102.72,113.68,
0,0,1146,134.84,102.72,113.68,
0,0,1147,134.84,102.72,113.68,
0,0,1148,134.84,102.72,113.68,
0,0,1149,134.84,102.72,113.68,
0,0,1150,134.84,102.72,113.68,
0,0,1151,134.84,102.72,113.68,
0,0,1152,134.84,102.72,113.68,
0,0,1153,134.84,102.72,113.68,
0,0,1154,134.84,102.72,113.68,
0,0,1155,134.84,102.72,113.68,
0,0,1156,134.84,102.72,113.68,
0,0,1157,134.84,102.72,113.68,
0,0,1158,134.84,102.72,113.68,
0,0,1159,134.84,102.72,113.68,
0,0,1160,134.84,102.72,113.68,
0,0,1161,134.84,102.72,113.68,
0,0,1162,134.84,102.72,113.68,
0,0,1163,134.84,102.72,113.68,
0,0,1164,134.84,102.72,113.68,
0,0,1165,134.84,102.72,113.68,
0,0,1166,134.84,102.72,113.68,
0,0,1167,134.84,102.72,113.68,
0,0,1168,134.84,102.72,113.68,
0,0,1169,134.84,102.72,113.68,
0,0,1170,134.84,102.72,113.68,
0,0,1171,134.84,102.72,113.68,
0,0,1172,134.84,102.72,113.68,
0,0,1173,134.84,102.72,113.68,
0,0,1174,134.84,102.72,113.68,
0,0,1175,134.84,102.72,113.68,
0,0,1176,134.84,102.72,113.68,
0,0,1177,134.84,102.72,113.68,
0,0,1178,134.84,102.72,113.68,
0,0,1179,134.84,102.72,113.68,
0,0,1180,134.84,102.72,113.68,
0,0,1181,134.84,102.72,113.68,
0,0,1182,134.84,102.72,113.68,
0,0,1183,134.84,102.72,113.68,
0,0,1184,134.84,102.72,113.68,
0,0,1185,134.84,102.72,113.68,
0,0,1186,134.84,102.72,113.68,
0,0,1187,134.84,102.72,113.68,
0,0,1188,134.84,102.72,113.68,
0,0,1189,134.84,102.72,113.68,
0,0,1190,134.84,102.72,113.68,
0,0,1191,134.84,102.72,113.68,
0,0,1192,134.84,102.72,113.68,
0,0,1193,134.84,102.72,113.68,
0,0,1194,134.84,102.72,113.68,
0,0,1195,134.84,102.72,113.68,
0,0,1196,134.84,102.72,113.68,
0,0,1197,134.84,102.72,113.68,
0,0,1198,134.84,102.72,113.68,
0,0,1199,134.84,102.72,113.68,
0,0,1200,134.84,102.72,113.68,
0,0,1201,134.84,102.72,113.68,
0,0,1202,134.84,102.72,113.68,
0,0,1203,134.84,102.72,113.68,
0,0,1204,134.84,102.72,113.68,
0,0,1205,134.84,102.72,113.68,
0,0,1206,134.84,102.72,113.68,
0,0,1207,134.84,102.72,113.68,
0,0,1208,134.84,102.72,113.68,
0,0,1209,134.84,102.72,113.68,
0,0,1210,134.84,102.72,113.68,
0,0,1211,134.84,102.72,113.68,
0,0,1212,134.84,102.72,113.68,
0,0,1213,134.84,102.72,113.68,
0,0,1214,134.84,102.72,113.68,
0,0,1215,134.84,102.72,113.68,
0,0,1216,134.84,102.72,113.68,
0,0,1217,134.84,102.72,113.68,
0,0,1218,134.84,102.72,113.68,
0,0,1219,134.84,102.72,113.68,
0,0,1220,134.84,102.72,113.68,
0,0,1221,134.84,102.72,113.68,
0,0,1222,134.84,102.72,113.68,
0,0,1223,134.84,102.72,113.68,
0,0,1224,134.84,102.72,113.68,
0,0,1225,134.84,102.72,113.68,
0,0,1226,134.84,102.72,113.68,
0,0,1227,134.84,102.72,113.68,
0,0,1228,134.84,102.72,113.68,
0,0,1229,134.84,102.72,113.68,
0,0,1230,134.84,102.72,113.68,
0,0,1231,134.84,102.72,113.68,
0,0,1232,134.84,102.72,113.68,
0,0,1233,134.84,102.72,113.68,
0,0,1234,134.84,102.72,113.68,
0,0,1235,134.84,102.72,113.68,
0,0,1236,134.84,118.56,113.52,
0,0,1237,134.84,118.56,113.52,
0,0,1238,134.84,118.56,113.52,
0,0,1239,134.84,118.56,113.52,
0,0,1240,134.84,118.56,113.52,
0,0,1241,134.84,118.56,113.52,
0,0,1242,134.84,118.56,113.52,
0,0,1243,134.84,118.56,113.52,
0,0,1244,134.84,118.56,113.52,
0,0,1245,134.84,118.56,113.52,
0,0,1246,134.84,118.56,113.52,
0,0,1247,134.84,118.56,113.52,
0,0,1248,134.84,118.56,113.52,
0,0,1249,134.84,118.56,113.52,
0,0,1250,134.84,118.56,113.52,
0,0,1251,134.84,118.56,113.52,
0,0,1252,134.84,118.56,113.52,
0,0,1253,134.84,118.56,113.52,
0,0,1254,134.84,118.56,113.52,
0,0,1255,134.84,118.56,113.52,
0,0,1256,134.84,118.56,113.52,
0,0,1257,134.84,118.56,113.52,
0,0,1258,134.84,118.56,113.52,
0,0,1259,134.84,118.56,113.52,
0,0,1260,134.84,118.56,113.52,
0,0,1261,134.84,118.56,113.52,
0,0,1262,134.84,118.56,113.52,
0,0,1263,134.84,118.56,113.52,
0,0,1264,134.84,118.56,113.52,
0,0,1265,134.84,118.56,113.52,
0,0,1266,134.84,118.56,113.52,
0,0,1267,134.84,118.56,113.52,
0,0,1268,134.84,118.56,113.52,
0,0,1269,134.84,118.56,113.52,
0,0,1270,134.84,118.56,113.52,
0,0,1271,134.84,118.56,113.52,
0,0,1272,134.84,118.56,113.52,
0,0,1273,134.84,118.56,113.52,
0,0,1274,134.84,118.56,113.52,
0,0,1275,134.84,118.56,113.52,
0,0,1276,134.84,118.56,113.52,
0,0,1277,134.84,118.56,113.52,
0,0,1278,134.84,118.56,113.52,
0,0,1279,134.84,118.56,113.52,
0,0,1280,134.84,118.56,113.52,
0,0,1281,134.84,118.56,113.52,
0,0,1282,134.84,118.56,113.52,
0,0,1283,134.84,118.56,113.52,
0,0,1284,134.84,118.56,113.52,
0,0,1285,134.84,118.56,113.52,
0,0,1286,134.84,118.56,113.52,
0,0,1287,134.84,118.56,113.52,
0,0,1288,134.84,118.56,113.52,
0,0,1289,134.84,118.56,113.52,
0,0,1290,134.84,118.56,113.52,
0,0,1291,134.84,118.56,113.52,
0,0,1292,134.84,118.56,113.52,
0,0,1293,134.84,118.56,113.52,
0,0,1294,134.84,118.56,113.52,
0,0,1295,134.84,118.56,113.52,
0,0,1296,134.84,118.56,113.52,
0,0,1297,134.84,118.56,113.52,
0,0,1298,134.84,118.56,113.52,
0,0,1299,134.84,118.56,113.52,
0,0,1300,134.84,118.56,113.52,
0,0,1301,134.84,118.56,113.52,
0,0,1302,134.84,118.56,113.52,
0,0,1303,134.84,118.56,113.52,
0,0,1304,134.84,118.56,113.52,
0,0,1305,134.84,118.56,113.52,
0,0,1306,134.84,118.56,113.52,
0,0,1307,134.84,118.56,113.52,
0,0,1308,134.84,118.56,113.52,
0,0,1309,134.84,118.56,113.52,
0,0,1310,134.84,118.56,113.52,
0,0,1311,134.84,118.56,113.52,
0,0,1312,134.84,118.56,113.52,
0,0,1313,134.84,118.56,113.52,
0,0,1314,134.84,118.56,113.52,
0,0,1315,134.84,118.56,113.52,
0,0,1316,134.84,118.56,113.52,
0,0,1317,134.84,118.56,113.52,
0,0,1318,134.84,118.56,113.52,
0,0,1319,134.84,118.56,113.52,
0,0,1320,134.84,118.56,113.52,
0,0,1321,134.84,118.56,113.52,
0,0,1322,134.84,118.56,113.52,
0,0,1323,134.84,118.56,113.52,
0,0,1324,134.84,118.56,113.52,
0,0,1325,134.84,118.56,113.52,
0,0,1326,134.84,118.56,113.52,
0,0,1327,134.84,118.56,113.52,
0,0,1328,134.84,118.56,113.52,
0,0,1329,134.84,118.56,113.52,
0,0,1330,134.84,118.56,113.52,
0,0,1331,134.84,118.56,113.52,
0,0,1332,134.84,118.56,113.52,
0,0,1333,134.84,118.56,113.52,
0,0,1334,134.84,118.56,113.52,
0,0,1335,134.84,118.56,113.52,
0,0,1336,134.84,118.56,113.52,
0,0,1337,134.84,118.56,113.52,
0,0,1338,134.84,118.56,113.52,
0,0,1339,134.84,118.56,113.52,
0,0,1340,134.84,118.56,113.52,
0,0,1341,134.84,118.56,113.52,
0,0,1342,134.84,118.56,113.52,
0,0,1343,134.84,118.56,113.52,
0,0,1344,134.84,118.56,113.52,
0,0,1345,134.84,118.56,113.52,
0,0,1346,134.84,118.56,113.52,
0,0,1347,134.84,118.56,113.52,
0,0,1348,134.84,118.56,113.52,
0,0,1349,134.84,118.56,113.52,
0,0,1350,134.84,118.56,113.52,
0,0,1351,134.84,118.56,113.52,
0,0,1352,134.84,118.56,113.52,
0,0,1353,134.84,118.56,113.52,
0,0,1354,134.84,118.56,113.52,
0,0,1355,134.84,118.56,113.52,
0,0,1356,134.84,118.56,113.52,
0,0,1357,134.84,118.56,113.52,
0,0,1358,134.84,118.56,113.52,
0,0,1359,134.84,118.56,113.52,
0,0,1360,134.84,118.56,113.52,
0,0,1361,134.84,118.56,113.52,
0,0,1362,134.84,118.56,113.52,
0,0,1363,134.84,118.56,113.52,
0,0,1364,134.84,118.56,113.52,
0,0,1365,134.84,118.56,113.52,
0,0,1366,134.84,118.56,113.52,
0,0,1367,134.84,118.56,113.52,
0,0,1368,134.84,133.51,113.62,
0,0,1369,134.84,133.51,113.62,
0,0,1370,134.84,133.51,113.62,
0,0,1371,134.84,133.51,113.62,
0,0,1372,134.84,133.51,113.62,
0,0,1373,134.84,133.51,113.62,
0,0,1374,134.84,133.51,113.62,
0,0,1375,134.84,133.51,113.62,
0,0,1376,134.84,133.51,113.62,
0,0,1377,134.84,133.51,113.62,
0,0,1378,134.84,133.51,113.62,
0,0,1379,134.84,133.51,113.62,
0,0,1380,134.84,133.51,113.62,
0,0,1381,134.84,133.51,113.62,
0,0,1382,134.84,133.51,113.62,
0,0,1383,134.84,133.51,113.62,
0,0,1384,134.84,133.51,113.62,
0,0,1385,134.84,133.51,113.62,
0,0,1386,134.84,133.51,113.62,
0,0,1387,134.84,133.51,113.62,
0,0,1388,134.84,133.51,113.62,
0,0,1389,134.84,133.51,113.62,
0,0,1390,134.84,133.51,113.62,
0,0,1391,134.84,133.51,113.62,
0,0,1392,134.84,133.51,113.62,
0,0,1393,134.84,133.51,113.62,
0,0,1394,134.84,133.51,113.62,
0,0,1395,134.84,133.51,113.62,
0,0,1396,134.84,133.51,113.62,
0,0,1397,134.84,133.51,113.62,
0,0,1398,134.84,133.51,113.62,
0,0,1399,134.84,133.51,113.62,
0,0,1400,134.84,133.51,113.62,
0,0,1401,134.84,133.51,113.62,
0,0,1402,134.84,133.51,113.62,
0,0,1403,134.84,133.51,113.62,
0,0,1404,134.84,133.51,113.62,
0,0,1405,134.84,133.51,113.62,
0,0,1406,134.84,133.51,113.62,
0,0,1407,134.84,133.51,113.62,
0,0,1408,134.84,133.51,113.62,
0,0,1409,134.84,133.51,113.62,
0,0,1410,134.84,133.51,113.62,
0,0,1411,134.84,133.51,113.62,
0,0,1412,134.84,133.51,113.62,
0,0,1413,134.84,133.51,113.62,
0,0,1414,134.84,133.51,113.62,
0,0,1415,134.84,133.51,113.62,
0,0,1416,134.84,133.51,113.62,
0,0,1417,134.84,133.51,113.62,
0,0,1418,134.84,133.51,113.62,
0,0,1419,134.84,133.51,113.62,
0,0,1420,134.84,133.51,113.62,
0,0,1421,134.84,133.51,113.62,
0,0,1422,134.84,133.51,113.62,
0,0,1423,134.84,133.51,113.62,
0,0,1424,134.84,133.51,113.62,
0,0,1425,134.84,133.51,113.62,
0,0,1426,134.84,133.51,113.62,
0,0,1427,134.84,133.51,113.62,
0,0,1428,134.84,133.51,113.62,
0,0,1429,134.84,133.51,113.62,
0,0,1430,134.84,133.51,113.62,
0,0,1431,134.84,133.51,113.62,
0,0,1432,134.84,133.51,113.62,
0,0,1433,134.84,133.51,113.62,
0,0,1434,134.84,133.51,113.62,
0,0,1435,134.84,133.51,113.62,
0,0,1436,134.84,133.51,113.62,
0,0,1437,134.84,133.51,113.62,
0,0,1438,134.84,133.51,113.62,
0,0,1439,134.84,133.51,113.62,
